￥7099.00,惠普（HP）战66 六代酷睿15.6英寸轻薄笔记本电脑(英特尔13代高性能i7 32G 1T RTX2050 2.5K屏120Hz AI新体验一年上门),20万+条评价,惠普京东自营官方旗舰店
￥2218.00,拍拍华硕（ASUS）天选2/3 二手笔记本 飞行堡垒 15.6寸高性能独显电竞吃鸡游戏本电脑 95新F:I5-7300/16G/1050大型通杀,5000+条评价,新茂二手电脑专营店
￥1299.00,海尔（haier）笔记本电脑超轻薄本便携手提电脑游戏本四核男女学生上网本窄边框商务远程办公专用超级本 【15.6英寸】升级英特尔四核8G内存+IPS屏 128,2万+条评价,海尔笔记本旗舰店
￥3699.00,戴尔（DELL）笔记本电脑灵越3530 15.6英寸高性能全面屏轻薄本(13代酷睿i5 16G 512G 锐炬显卡 120Hz防眩光高刷屏)银,10万+条评价,戴尔京东自营官方旗舰店
￥5999.00,GPD Pocket3国货之光工程师本 8英寸迷你轻小笔记本电脑 便携折叠多功能触控掌上 i7-1195G7 16G 1TB固态,2000+条评价,GPD笔记本官方旗舰店
￥4908.00,国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 酷睿i7 11代+2G独显 电竞设计梦幻本 32G运行+1024G超速硬,10万+条评价,HUWI旗舰店
￥7999.00,惠普（HP）暗影精灵9 intel 16.1英寸游戏本 笔记本电脑(13代酷睿i9-13900HX RTX4060 16G 1T 2.5K 240Hz),20万+条评价,惠普（HP）OMEN暗影精灵京东自营旗舰店
￥3299.00,京品电脑小米笔记本电脑 红米 RedmiBookPro 14英寸 2.5K高清屏 轻薄本(8核R7 16G 512G 指纹识别 DC调光 正版office),20万+条评价,小米京东自营旗舰店
￥1549.00,中柏（Jumper）14英寸（16G 512G N5095 win11) 英特尔11代轻薄商务办公【2023款】EZbook S5pro,2万+条评价,中柏平板京东自营旗舰店
￥4847.00,华为笔记本电脑MateBook 14s触屏轻薄商务办公手提全能本 深空灰丨i5-12500H 16G+1T 触屏 触屏 【预装Win11系统+Offce办公软件】,2000+条评价,华为千百回专卖店
￥4199.00,HUWIA XrnuBook【新款2024款+人脸识别】笔记本电脑全新i7全新金属轻薄本大学生游戏本设计办公商务直播手提 【人脸识别】12代I7顶配高性能锐炬显卡 32G运行 1024G固态硬盘,5000+条评价,HUWIA XrnuBook笔记本旗舰店
￥5799.00,惠普(HP)战99 全新4nm锐龙 15.6英寸高性能笔记本电脑设计师本 R7-7840HS 32G 1TBSSD 2.5K120Hz屏,2万+条评价,惠普京东自营官方旗舰店
￥4599.00,联想（Lenovo）小新16 2023英特尔酷睿i5 16英寸轻薄笔记本电脑 13代i5-13500H 16G 1T 2.5K屏,2万+条评价,联想京东自营官方旗舰店
￥5999.00,联想笔记本电脑小新Pro16 2024 AI超能本 英特尔酷睿Ultra5 16英寸轻薄本32G 1T 2.5K 120Hz护眼办公学生设计游戏,20万+条评价,联想京东自营旗舰店
￥6599.00,联想笔记本电脑小新Pro16轻薄本 13代酷睿i9 16英寸超能本(i9-13900H 32G 1T 2.5K高刷屏)灰 商务办公游戏,20万+条评价,联想京东自营旗舰店
￥3587.00,荣耀（HONOR） MagicBook 16Pro-X16新款笔记本电脑轻薄商务办公高清学生游戏本 X16Pro 13代i5标压高色域护眼屏 16G+512G 官方标配,1万+条评价,荣耀策山专卖店
￥5679.00,惠普星BookPro14 2023新品锐龙版14英寸120Hz轻薄旗舰笔记本电脑学习商务办公 R7H/32G/1T/2.8K/OLED/银,200+条评价,惠普中国京东自营官方旗舰店
￥5299.00,惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1TB 2.8K 120Hz OLED全感屏)粉色,2万+条评价,惠普京东自营官方旗舰店
￥1683.00,拍拍华为HUAWEI二手笔记本MateBook13/xpro触屏2K全面屏 便携二手 Magic R5-2500-8G-256G-高分屏 95成新,5000+条评价,新开映二手电脑专营店
￥990.00,荣耀剑舞大学生办公本国行2023新品英特尔12代高性能高颜值14英寸笔记本电脑轻薄本商务学习上网课手提 银色【14英寸2K超清屏办公轻薄本】 8GB内,5000+条评价,荣耀剑舞旗舰店
￥1298.00,【2023新款英特尔+酷睿i7】笔记本电脑15.6英寸超薄轻薄本网课商务办公游戏本大学生手提摆渡者 英特尔12代+全面屏+抗蓝光-银 8G内存+128G超速硬盘,5000+条评价,摆渡者笔记本旗舰店
￥3999.00,联想（Lenovo）小新16 2023英特尔酷睿i5 16英寸轻薄笔记本电脑 12代i5-12450H 16G 512G 卷云灰,2万+条评价,联想京东自营官方旗舰店
￥3399.00,联想笔记本电脑昭阳 轻薄本 英特尔酷睿i5 15.6英寸超大屏幕显示(高性能 i5 16G 512G)黑 商务办公学生 office,100+条评价,联想商用办公京东自营旗舰店
￥4499.00,华为（HUAWEI）笔记本电脑MateBook D 16 2024 13代酷睿版 i5 16G 1T/高性能轻薄办公本/16英寸护眼全面屏/手机互联 皓月银,5000+条评价,华为京东自营官方旗舰店
￥6088.00,HUAU MoteBook国行【酷睿i7+独显】笔记本电脑15.6英寸2024设计商务办公学生游戏手提轻薄本 【酷睿i7+独显2G电竞游戏本】MoteBook 32G运行+2T极速固态硬盘,2000+条评价,HUAU官方旗舰店
￥2559.00,拍拍雷神911MT黑武士15.6/17.3寸高刷电竞屏3060吃鸡设计游戏二手笔记本电脑 95新E I7-7700H 16G/1050通杀,2万+条评价,星人国际二手电脑专营店
￥2298.00,爱心东东HUAV国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 高配英特尔四核+13代 IPS屏窄边全面屏+抗蓝光 32G运,2万+条评价,HUAV官方旗舰店
￥3448.00,华为（HUAWEI） 笔记本电脑MateBook D14/SE 14英寸学生性能轻薄本商务办公本手提超极本 SE银丨i5-1240P 16G 512G 护眼全面屏,2万+条评价,华为比特专卖店
￥5199.00,惠普（HP）星BookPro13 2023新品锐龙版13.3英寸2.5K轻薄笔记本电脑学习商务办公 R5-7535U/16G/1T/陶瓷白,1000+条评价,惠普中国京东自营官方旗舰店
￥1599.00,UHAW 国行【2023款13代酷睿触控本】金属笔记本电脑轻薄本大学生上网课游戏办公设计商务手提 13代高配粉【指纹+护眼屏】 16G运行+256G超速固态,2万+条评价,UHAW旗舰店
￥7099.00,惠普（HP）战66 六代酷睿15.6英寸轻薄笔记本电脑(英特尔13代高性能i7 32G 1T RTX2050 2.5K屏120Hz AI新体验一年上门),20万+条评价,惠普京东自营官方旗舰店
￥2218.00,拍拍华硕（ASUS）天选2/3 二手笔记本 飞行堡垒 15.6寸高性能独显电竞吃鸡游戏本电脑 95新F:I5-7300/16G/1050大型通杀,5000+条评价,新茂二手电脑专营店
￥1299.00,海尔（haier）笔记本电脑超轻薄本便携手提电脑游戏本四核男女学生上网本窄边框商务远程办公专用超级本 【15.6英寸】升级英特尔四核8G内存+IPS屏 128,2万+条评价,海尔笔记本旗舰店
￥3699.00,戴尔（DELL）笔记本电脑灵越3530 15.6英寸高性能全面屏轻薄本(13代酷睿i5 16G 512G 锐炬显卡 120Hz防眩光高刷屏)银,10万+条评价,戴尔京东自营官方旗舰店
￥5999.00,GPD Pocket3国货之光工程师本 8英寸迷你轻小笔记本电脑 便携折叠多功能触控掌上 i7-1195G7 16G 1TB固态,2000+条评价,GPD笔记本官方旗舰店
￥4908.00,国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 酷睿i7 11代+2G独显 电竞设计梦幻本 32G运行+1024G超速硬,10万+条评价,HUWI旗舰店
￥7999.00,惠普（HP）暗影精灵9 intel 16.1英寸游戏本 笔记本电脑(13代酷睿i9-13900HX RTX4060 16G 1T 2.5K 240Hz),20万+条评价,惠普（HP）OMEN暗影精灵京东自营旗舰店
￥3299.00,京品电脑小米笔记本电脑 红米 RedmiBookPro 14英寸 2.5K高清屏 轻薄本(8核R7 16G 512G 指纹识别 DC调光 正版office),20万+条评价,小米京东自营旗舰店
￥1549.00,中柏（Jumper）14英寸（16G 512G N5095 win11) 英特尔11代轻薄商务办公【2023款】EZbook S5pro,2万+条评价,中柏平板京东自营旗舰店
￥4847.00,华为笔记本电脑MateBook 14s触屏轻薄商务办公手提全能本 深空灰丨i5-12500H 16G+1T 触屏 触屏 【预装Win11系统+Offce办公软件】,2000+条评价,华为千百回专卖店
￥4199.00,HUWIA XrnuBook【新款2024款+人脸识别】笔记本电脑全新i7全新金属轻薄本大学生游戏本设计办公商务直播手提 【人脸识别】12代I7顶配高性能锐炬显卡 32G运行 1024G固态硬盘,5000+条评价,HUWIA XrnuBook笔记本旗舰店
￥5799.00,惠普(HP)战99 全新4nm锐龙 15.6英寸高性能笔记本电脑设计师本 R7-7840HS 32G 1TBSSD 2.5K120Hz屏,2万+条评价,惠普京东自营官方旗舰店
￥4599.00,联想（Lenovo）小新16 2023英特尔酷睿i5 16英寸轻薄笔记本电脑 13代i5-13500H 16G 1T 2.5K屏,2万+条评价,联想京东自营官方旗舰店
￥5999.00,联想笔记本电脑小新Pro16 2024 AI超能本 英特尔酷睿Ultra5 16英寸轻薄本32G 1T 2.5K 120Hz护眼办公学生设计游戏,20万+条评价,联想京东自营旗舰店
￥6599.00,联想笔记本电脑小新Pro16轻薄本 13代酷睿i9 16英寸超能本(i9-13900H 32G 1T 2.5K高刷屏)灰 商务办公游戏,20万+条评价,联想京东自营旗舰店
￥3587.00,荣耀（HONOR） MagicBook 16Pro-X16新款笔记本电脑轻薄商务办公高清学生游戏本 X16Pro 13代i5标压高色域护眼屏 16G+512G 官方标配,1万+条评价,荣耀策山专卖店
￥3999.00,华硕无畏15 13代酷睿i5标压 15.6英寸144Hz高刷屏轻薄高性能笔记本电脑(i5-13500H 16G 512G 高色域)银,5万+条评价,华硕京东自营官方旗舰店
￥3499.00,联想笔记本电脑小新14轻薄本 英特尔酷睿i5 14英寸超薄本(高性能标压i5 16G 512G)灰 商务办公学生,10万+条评价,联想京东自营旗舰店
￥4299.00,惠普（HP）战66 六代酷睿15.6英寸轻薄笔记本电脑(英特尔13代 高性能 i5 16G 1T 2.5K高色域屏120Hz AI新体验 一年上门),20万+条评价,惠普京东自营官方旗舰店
￥2708.00,国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 高配英特尔四核+12代 IPS屏窄边全面屏+抗蓝光 32G运行+10,10万+条评价,HUWI旗舰店
￥3749.00,华为笔记本电脑MateBook D 14 SE版 2023 14英寸 12代酷睿i5 16G 512G 轻薄办公本/护眼全面屏/手机互联 皓月银,5万+条评价,华为京东自营官方旗舰店
￥3699.00,惠普（HP）战66六代 锐龙版15.6英寸轻薄笔记本电脑(2023锐龙R5-7530U 16G 1TB 长续航 高色域低蓝光屏 AI新体验高性能),20万+条评价,惠普京东自营官方旗舰店
￥4999.00,惠普星Book15【2023新款AMD旗舰锐龙7代】高性能轻薄笔记本电脑,5000+条评价,惠普（HP）专卖店
￥2168.00,国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 高配英特尔四核+12代 IPS屏窄边全面屏+抗蓝光 16G运行+10,10万+条评价,HUWI旗舰店
￥1655.00,官方2023全新【英特尔酷睿i7独显】金属笔记本电脑轻薄本大学生网课设计学习商务办公设计游戏本手提 高配冰川银【英特尔13代+背光指纹+全面屏】 16,2000+条评价,HUVVE笔记本旗舰店
￥1898.00,国行【2023新品13代4K全面屏】笔记本电脑轻薄本游戏本学生商务商用办公本高性能高端超薄手提 高配冰川银【英特尔13代+指纹+全面屏】 32GB运存+5,2万+条评价,荣耀剑舞旗舰店
￥2999.00,联想笔记本电脑IdeaPad 15轻薄本 15.6英寸全能本(高性能R7 16G 512G 全高清防眩光屏)银 商务办公学生,2万+条评价,联想京东自营旗舰店
￥1276.00,拍拍联想（Lenovo)二手笔记本电脑小新 Air/pro 13/14/15.6寸 轻薄商务制图办公本 95新主流办公 i7-16G-1TB固态独显 热荐 .,2万+条评价,至上优品二手电脑专营店
￥7499.00,华硕灵耀14 2024 全新酷睿标压Ultra7 2.8K 120Hz OLED屏高颜值AI超轻薄商务办公(155H 32G 1T) 蓝,2000+条评价,华硕京东自营官方旗舰店
￥3499.00,惠普（HP）战66六代 锐龙版14英寸轻薄本笔记本电脑(2023锐龙R5-7530U 16G 1T 长续航 高色域低蓝光屏 AI新体验 高性能),20万+条评价,惠普京东自营官方旗舰店
￥1119.00,拍拍联想（Lenovo）二手笔记本电脑小新Air/Pro 14/15寸设计制图 网课学习 商务办公轻薄本 95新【店长力荐】I7-16G-1TB固态 独显,5000+条评价,星晟二手电脑专营店
￥4299.00,机械革命无界14Pro (R7-7840HS 16G 1T 120Hz 2.8K 高色域)轻薄本办公商务本游戏本,2万+条评价,机械革命京东自营官方旗舰店
￥538.00,拍拍联想 小新air 小新pro 轻薄办公本E42学习THINKPAD 二手笔记本电脑 95新 9】酷睿双核 4G 320G 便携高配 办公推荐,2万+条评价,京兆二手电脑专营店
￥3794.00,机械师曙光16Air 16英寸2.5K锐龙R7-7735H标压轻薄本120Hz高色域笔记本电脑全能本 耀夜灰 DDR5 16G/512G PCIE4.0,2000+条评价,机械师京东自营旗舰店
￥2188.00,【20万+人加购】英特尔12代4K笔记本电脑,5万+条评价,系能旗舰店
￥1895.00,宏碁(Acer)优跃air笔记本电脑 14英寸办公学生轻薄本(12代四核 8G 512G 防窥摄像头),2000+条评价,宏碁商用京东自营旗舰店
￥2298.00,国行【2023新品13代4K全面屏】笔记本电脑轻薄本游戏本学生商务商用办公本高性能高端超薄手提 高配暗夜黑【英特尔13代+指纹+全面屏】 32GB运存+5,2万+条评价,荣耀剑舞旗舰店
￥2999.00,戴尔（DELL）笔记本电脑灵越3511 15.6英寸全面屏轻薄本(酷睿i5 16G 512G 锐炬显卡)银 微边框 独立数字小键盘,10万+条评价,戴尔京东自营官方旗舰店
￥2779.00,小米笔记本电脑 Redmi Book 15E 防眩光全高清屏笔记本电脑（酷睿i7 16G 512G 正版office DC调光 长续航）,1万+条评价,小米京东自营旗舰店
￥1468.00,拍拍联想(Thinkpad)(i7/16G运行/独显)二手笔记本电脑 T450/430商务办公网课游戏本 95新 T430 i7 16G 512G固态 独显,2万+条评价,京品优选二手电脑专营店
￥5199.00,宏碁（acer）宏基非凡GO14青春版2023款13代酷睿标压学生高端高性能轻薄本家用便携手提商务游戏本 13代i5-13500H/16GB/1T固态 标配,5000+条评价,Acer宏碁电脑旗舰店
￥6099.00,惠普（HP）锐Pro 14英寸轻薄笔记本电脑(英特尔酷睿13代i7-1360P 高频32G 1T 2.5K 120Hz高色域 Evo认证 长续航 高性能),2000+条评价,惠普京东自营官方旗舰店
￥4499.00,惠普（HP）战66 六代锐龙版15.6英寸轻薄笔记本电脑(2023锐龙R7-7730U 32G 1T 长续航 高色域低蓝光屏 AI新体验 高性能),20万+条评价,惠普京东自营官方旗舰店
￥3799.00,戴睿（dere）幻影GT 超能16英寸英特尔酷睿i9 笔记本电脑2.5K屏轻薄便携设计商务办公学生网课游戏电竞本 32G/1TB/魅影灰,500+条评价,DERE戴睿京东自营旗舰店
￥1999.00,拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手 95新 I7-标压 GTX960 游戏通杀 16G内存+512G固态,5万+条评价,新茂二手电脑专营店
￥3699.00,ThinkPad联想ThinkBook 14 锐龙版 2023 14英寸轻薄便携办公笔记本电脑(R5 7530U 16G 512G SSD 高色域),2000+条评价,ThinkPad京东自营旗舰店
￥3999.00,华硕无畏15 13代酷睿i5标压 15.6英寸144Hz高刷屏轻薄高性能笔记本电脑(i5-13500H 16G 512G 高色域)银,5万+条评价,华硕京东自营官方旗舰店
￥3499.00,联想笔记本电脑小新14轻薄本 英特尔酷睿i5 14英寸超薄本(高性能标压i5 16G 512G)灰 商务办公学生,10万+条评价,联想京东自营旗舰店
￥4999.00,爱心东东惠普星Book14/15【2023新款AMD锐龙7代】高性能笔记本轻薄便携全面屏大学生设计办公手提 热门星15：新R5-7520U丨DDR5丨DC调光 定制：16G内存丨1T高速固态,5000+条评价,惠普（HP）专卖店
￥2999.00,戴尔（DELL）笔记本电脑灵越3511 15.6英寸全面屏轻薄本(酷睿i5 16G 512G 锐炬显卡)银 微边框 独立数字小键盘,10万+条评价,戴尔京东自营官方旗舰店
￥3499.00,惠普（HP）战66六代 锐龙版14英寸轻薄本笔记本电脑(2023锐龙R5-7530U 16G 1T 长续航 高色域低蓝光屏 AI新体验 高性能),20万+条评价,惠普京东自营官方旗舰店
￥4299.00,惠普（HP）战66 六代酷睿15.6英寸轻薄笔记本电脑(英特尔13代 高性能 i5 16G 1T 2.5K高色域屏120Hz AI新体验 一年上门),20万+条评价,惠普京东自营官方旗舰店
￥3699.00,惠普（HP）战66六代 锐龙版15.6英寸轻薄笔记本电脑(2023锐龙R5-7530U 16G 1TB 长续航 高色域低蓝光屏 AI新体验高性能),20万+条评价,惠普京东自营官方旗舰店
￥2999.00,联想笔记本电脑IdeaPad 15轻薄本 15.6英寸全能本(高性能R7 16G 512G 全高清防眩光屏)银 商务办公学生,2万+条评价,联想京东自营旗舰店
￥2168.00,国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 高配英特尔四核+12代 IPS屏窄边全面屏+抗蓝光 16G运行+10,10万+条评价,HUWI旗舰店
￥998.00,【2023款英特尔+酷睿i7】15.6英寸笔记本电脑轻薄本网课设计学习商务办公游戏大学生手提 智能驼 青春版【11代英特尔】全面屏+抗蓝光 8G内存+128G固态,5万+条评价,智能驼数码旗舰店
￥3749.00,华为笔记本电脑MateBook D 14 SE版 2023 14英寸 12代酷睿i5 16G 512G 轻薄办公本/护眼全面屏/手机互联 皓月银,5万+条评价,华为京东自营官方旗舰店
